Comment-Id,Post-id,Posting-User-Id,Likes,Commenting-User-Id, Comment
0,0,3,6,8,Some Random Comment with Id 0
1,0,3,182,6,Some Random Comment with Id 1
2,0,3,113,2,Some Random Comment with Id 2
3,0,3,154,0,Some Random Comment with Id 3
4,1,0,173,7,Some Random Comment with Id 4
5,1,0,63,0,Some Random Comment with Id 5
6,1,0,76,8,Some Random Comment with Id 6
7,1,0,160,6,Some Random Comment with Id 7
8,2,8,72,1,Some Random Comment with Id 8
9,2,8,185,0,Some Random Comment with Id 9
10,2,8,126,5,Some Random Comment with Id 10
11,3,7,44,6,Some Random Comment with Id 11
12,3,7,36,4,Some Random Comment with Id 12
13,3,7,67,1,Some Random Comment with Id 13
14,3,7,103,5,Some Random Comment with Id 14
15,3,7,33,0,Some Random Comment with Id 15
16,3,7,75,9,Some Random Comment with Id 16
17,3,7,9,4,Some Random Comment with Id 17
18,3,7,72,8,Some Random Comment with Id 18
19,3,7,165,9,Some Random Comment with Id 19
20,4,9,153,1,Some Random Comment with Id 20
21,4,9,199,1,Some Random Comment with Id 21
22,4,9,79,6,Some Random Comment with Id 22
23,4,9,30,5,Some Random Comment with Id 23
24,4,9,123,3,Some Random Comment with Id 24
25,4,9,128,6,Some Random Comment with Id 25
26,6,2,189,8,Some Random Comment with Id 26
27,7,0,85,3,Some Random Comment with Id 27
28,7,0,185,9,Some Random Comment with Id 28
29,7,0,193,0,Some Random Comment with Id 29
30,7,0,76,9,Some Random Comment with Id 30
31,7,0,130,3,Some Random Comment with Id 31
32,7,0,196,8,Some Random Comment with Id 32
33,7,0,41,8,Some Random Comment with Id 33
34,7,0,92,3,Some Random Comment with Id 34
35,7,0,164,2,Some Random Comment with Id 35
36,8,2,44,0,Some Random Comment with Id 36
37,8,2,51,4,Some Random Comment with Id 37
38,8,2,172,0,Some Random Comment with Id 38
39,8,2,84,0,Some Random Comment with Id 39
40,8,2,96,9,Some Random Comment with Id 40
41,9,7,112,6,Some Random Comment with Id 41
42,9,7,96,3,Some Random Comment with Id 42
43,10,1,107,8,Some Random Comment with Id 43
44,10,1,68,8,Some Random Comment with Id 44
45,10,1,181,5,Some Random Comment with Id 45
46,10,1,164,1,Some Random Comment with Id 46
47,11,7,50,6,Some Random Comment with Id 47
48,11,7,186,9,Some Random Comment with Id 48
49,11,7,69,7,Some Random Comment with Id 49
50,11,7,148,2,Some Random Comment with Id 50
51,11,7,4,5,Some Random Comment with Id 51
52,11,7,92,0,Some Random Comment with Id 52
53,11,7,168,8,Some Random Comment with Id 53
54,12,8,78,5,Some Random Comment with Id 54
55,12,8,54,0,Some Random Comment with Id 55
56,12,8,152,1,Some Random Comment with Id 56
57,13,3,94,7,Some Random Comment with Id 57
58,13,3,112,1,Some Random Comment with Id 58
59,14,6,103,5,Some Random Comment with Id 59
60,14,6,62,7,Some Random Comment with Id 60
61,14,6,90,7,Some Random Comment with Id 61
62,14,6,194,8,Some Random Comment with Id 62
63,14,6,168,8,Some Random Comment with Id 63
64,14,6,126,4,Some Random Comment with Id 64
65,14,6,175,2,Some Random Comment with Id 65
66,15,3,60,2,Some Random Comment with Id 66
67,15,3,84,4,Some Random Comment with Id 67
68,15,3,5,9,Some Random Comment with Id 68
69,15,3,70,4,Some Random Comment with Id 69
70,15,3,103,0,Some Random Comment with Id 70
71,15,3,61,7,Some Random Comment with Id 71
72,16,1,123,2,Some Random Comment with Id 72
73,18,7,21,8,Some Random Comment with Id 73
74,19,6,105,3,Some Random Comment with Id 74
75,19,6,47,9,Some Random Comment with Id 75
76,19,6,92,9,Some Random Comment with Id 76
77,19,6,63,6,Some Random Comment with Id 77
78,19,6,21,4,Some Random Comment with Id 78
79,19,6,69,3,Some Random Comment with Id 79
80,19,6,162,5,Some Random Comment with Id 80
81,20,8,179,4,Some Random Comment with Id 81
82,20,8,44,8,Some Random Comment with Id 82
83,20,8,142,7,Some Random Comment with Id 83
84,20,8,31,5,Some Random Comment with Id 84
85,20,8,135,8,Some Random Comment with Id 85
86,20,8,21,2,Some Random Comment with Id 86
87,20,8,1,2,Some Random Comment with Id 87
88,20,8,103,1,Some Random Comment with Id 88
89,20,8,109,0,Some Random Comment with Id 89
90,21,1,141,3,Some Random Comment with Id 90
91,21,1,37,2,Some Random Comment with Id 91
92,21,1,190,1,Some Random Comment with Id 92
93,21,1,14,6,Some Random Comment with Id 93
94,22,6,164,0,Some Random Comment with Id 94
95,22,6,196,3,Some Random Comment with Id 95
96,22,6,120,9,Some Random Comment with Id 96
97,22,6,105,0,Some Random Comment with Id 97
98,22,6,181,0,Some Random Comment with Id 98
99,22,6,178,4,Some Random Comment with Id 99
100,22,6,185,9,Some Random Comment with Id 100
101,23,5,159,3,Some Random Comment with Id 101
102,23,5,95,9,Some Random Comment with Id 102
103,23,5,59,4,Some Random Comment with Id 103
104,23,5,143,0,Some Random Comment with Id 104
105,23,5,97,8,Some Random Comment with Id 105
106,23,5,145,2,Some Random Comment with Id 106
107,23,5,122,7,Some Random Comment with Id 107
108,23,5,148,0,Some Random Comment with Id 108
109,24,7,196,0,Some Random Comment with Id 109
110,24,7,196,5,Some Random Comment with Id 110
111,24,7,190,5,Some Random Comment with Id 111
112,25,1,99,1,Some Random Comment with Id 112
113,25,1,178,7,Some Random Comment with Id 113
114,25,1,198,7,Some Random Comment with Id 114
115,25,1,99,3,Some Random Comment with Id 115
116,25,1,75,2,Some Random Comment with Id 116
117,25,1,190,8,Some Random Comment with Id 117
118,25,1,149,7,Some Random Comment with Id 118
119,25,1,53,9,Some Random Comment with Id 119
120,25,1,60,9,Some Random Comment with Id 120
121,26,7,2,5,Some Random Comment with Id 121
122,26,7,129,7,Some Random Comment with Id 122
123,26,7,1,1,Some Random Comment with Id 123
124,26,7,180,9,Some Random Comment with Id 124
125,26,7,131,1,Some Random Comment with Id 125
126,26,7,123,1,Some Random Comment with Id 126
127,26,7,172,9,Some Random Comment with Id 127
128,27,9,128,2,Some Random Comment with Id 128
129,27,9,40,1,Some Random Comment with Id 129
130,27,9,29,5,Some Random Comment with Id 130
131,27,9,192,6,Some Random Comment with Id 131
132,28,0,30,5,Some Random Comment with Id 132
133,29,2,12,3,Some Random Comment with Id 133
134,29,2,133,9,Some Random Comment with Id 134
135,30,9,61,2,Some Random Comment with Id 135
136,30,9,125,8,Some Random Comment with Id 136
137,30,9,17,1,Some Random Comment with Id 137
138,30,9,194,3,Some Random Comment with Id 138
139,30,9,107,8,Some Random Comment with Id 139
140,31,7,105,0,Some Random Comment with Id 140
141,31,7,112,0,Some Random Comment with Id 141
142,31,7,33,4,Some Random Comment with Id 142
143,31,7,85,1,Some Random Comment with Id 143
144,31,7,56,9,Some Random Comment with Id 144
145,31,7,177,3,Some Random Comment with Id 145
146,31,7,39,1,Some Random Comment with Id 146
147,31,7,122,5,Some Random Comment with Id 147
148,31,7,74,6,Some Random Comment with Id 148
149,32,0,102,4,Some Random Comment with Id 149
150,33,4,159,8,Some Random Comment with Id 150
151,33,4,92,9,Some Random Comment with Id 151
152,33,4,75,6,Some Random Comment with Id 152
153,33,4,70,3,Some Random Comment with Id 153
154,33,4,23,0,Some Random Comment with Id 154
155,34,8,4,9,Some Random Comment with Id 155
156,34,8,24,7,Some Random Comment with Id 156
157,34,8,125,7,Some Random Comment with Id 157
158,34,8,72,1,Some Random Comment with Id 158
159,35,9,172,3,Some Random Comment with Id 159
160,35,9,133,5,Some Random Comment with Id 160
161,35,9,70,9,Some Random Comment with Id 161
162,35,9,111,8,Some Random Comment with Id 162
163,35,9,24,5,Some Random Comment with Id 163
164,35,9,167,3,Some Random Comment with Id 164
165,35,9,141,3,Some Random Comment with Id 165
166,35,9,105,8,Some Random Comment with Id 166
167,36,1,52,3,Some Random Comment with Id 167
168,36,1,68,5,Some Random Comment with Id 168
169,36,1,32,0,Some Random Comment with Id 169
170,36,1,133,0,Some Random Comment with Id 170
171,36,1,174,6,Some Random Comment with Id 171
172,36,1,0,1,Some Random Comment with Id 172
173,37,4,189,5,Some Random Comment with Id 173
174,39,5,37,4,Some Random Comment with Id 174
175,39,5,2,9,Some Random Comment with Id 175
176,39,5,158,7,Some Random Comment with Id 176
177,39,5,49,6,Some Random Comment with Id 177
